Offset,Baro-Corrected Altitude (ft),Pressure Altitude (ft),Stab Pos -A/P FCC L (Deg),Stab Pos -A/P FCC C (Deg),Stab Pos -A/P FCC R (Deg),Stab Pos R/C Disagree (Deg),Stab Pos L/C Disagree (Deg),Stab Pos L/R Disagree (Deg),ENG N1-ACTUAL - LEFT (%RPM),ENG N1-ACTUAL - RIGHT (%RPM)
258,894.74493087931592,867,,,,,,,24.25,26
259,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
260,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
261,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
262,893.74493087931592,866,,,,,,,24.25,26
263,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
264,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26
265,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26
266,893.74493087931592,866,,,,,,,24.25,26
267,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
268,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,25.875
269,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,25.875
270,894.74493087931592,867,,,,,,,24.25,25.875
271,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
272,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
273,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
274,893.74493087931592,866,,,,,,,24.125,26
275,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
276,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
277,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
278,894.74493087931592,867,,,,,,,24.125,26
279,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
280,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
281,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26
282,894.74493087931592,867,,,,,,,24.25,26
283,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
284,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
285,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
286,893.74493087931592,866,,,,,,,24.125,26.125
287,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.125
288,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.25
289,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.25
290,893.74493087931592,866,,,,,,,24.125,26.25
291,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
292,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.25
293,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.25
294,893.74493087931592,866,,,,,,,24.125,26.25
295,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.25
296,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
297,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
298,893.74493087931592,866,,,,,,,24.125,26
299,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
300,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26
301,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,25.875
302,893.74493087931592,866,,,,,,,24.125,25.875
303,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,25.875
304,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,25.875
305,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,25.875
306,892.74493087931592,865,,,,,,,24.25,25.875
307,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
308,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
309,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.125
310,893.74493087931592,866,,,,,,,24.375,26.125
311,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.125
312,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.125
313,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.25
314,893.74493087931592,866,,,,,,,24.375,26.25
315,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.25
316,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.25
317,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.25
318,892.74493087931592,865,,,,,,,24.375,26.25
319,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
320,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
321,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
322,892.74493087931592,865,,,,,,,24.25,26.125
323,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
324,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
325,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
326,893.74493087931592,866,,,,,,,24.25,26.125
327,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
328,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
329,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.25
330,893.74493087931592,866,,,,,,,24.25,26.25
331,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
332,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
333,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.25
334,893.74493087931592,866,,,,,,,24.125,26.25
335,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
336,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
337,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.25
338,893.74493087931592,866,,,,,,,24.375,26.25
339,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.25
340,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.25
341,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.25
342,893.74493087931592,866,,,,,,,24.375,26.375
343,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.375
344,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26.375
345,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.25
346,892.74493087931592,865,,,,,,,24.375,26.25
347,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26.25
348,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
349,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
350,892.74493087931592,865,,,,,,,24.25,26.125
351,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
352,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
353,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
354,891.74493087931592,864,,,,,,,24.25,26.125
355,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
356,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
357,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26
358,892.74493087931592,865,,,,,,,24.375,26
359,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,26
360,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,26
361,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
362,892.74493087931592,865,,,,,,,24.25,26
363,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
364,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
365,891.74493087931592,864,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
366,893.74493087931592,866,,,,,,,24.25,26.125
367,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
368,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
369,891.74493087931592,864,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.25
370,892.74493087931592,865,,,,,,,24.25,26.25
371,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
372,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
373,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
374,892.74493087931592,865,,,,,,,24.25,26.125
375,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
376,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
377,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.25
378,892.74493087931592,865,,,,,,,24.25,26.25
379,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
380,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
381,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.25
382,893.74493087931592,866,,,,,,,24.25,26.125
383,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
384,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
385,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.125,26.125
386,892.74493087931592,865,,,,,,,24.125,26.125
387,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26.125
388,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.125,26.125
389,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
390,893.74493087931592,866,,,,,,,24.25,26
391,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
392,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
393,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
394,893.74493087931592,866,,,,,,,24.25,26
395,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.125,26
396,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
397,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26
398,892.74493087931592,865,,,,,,,24.375,26
399,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
400,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
401,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,25.875
402,892.74493087931592,865,,,,,,,24.375,25.75
403,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,25.625
404,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.375,25.625
405,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,25.625
406,892.74493087931592,865,,,,,,,24.375,25.625
407,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.375,25.625
408,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,25.75
409,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,25.75
410,892.74493087931592,865,,,,,,,24.25,25.875
411,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26
412,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26
413,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
414,892.74493087931592,865,,,,,,,24.25,26.125
415,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
416,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
417,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
418,892.74493087931592,865,,,,,,,24.25,26.125
419,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.125
420,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.125
421,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.125
422,892.74493087931592,865,,,,,,,24.25,26.125
423,894.74493087931592,867,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
424,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
425,892.74493087931592,865,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.25,26.25
426,893.74493087931592,866,,,,,,,24.25,26.25
427,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.25,26.25
428,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.25,26.25
429,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.25
430,893.74493087931592,866,,,,,,,24.375,26.25
431,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.5,26.375
432,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.5,26.375
433,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.375
434,893.74493087931592,866,,,,,,,24.625,26.5
435,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.625
436,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.75
437,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.75
438,893.74493087931592,866,,,,,,,24.625,26.75
439,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.75
440,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.75
441,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.625
442,893.74493087931592,866,,,,,,,24.625,26.625
443,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.625
444,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.625
445,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.625
446,893.74493087931592,866,,,,,,,24.5,26.625
447,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.625
448,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.625
449,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.625
450,893.74493087931592,866,,,,,,,24.625,26.625
451,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.5
452,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.5
453,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.5
454,893.74493087931592,866,,,,,,,24.625,26.5
455,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.5
456,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.5
457,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.5
458,893.74493087931592,866,,,,,,,24.625,26.5
459,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.5
460,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.5
461,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.5
462,893.74493087931592,866,,,,,,,24.75,26.5
463,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.375
464,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.375
465,894.74493087931592,867,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.25
466,892.74493087931592,865,,,,,,,24.75,26.25
467,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.25
468,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.25
469,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.25
470,892.74493087931592,865,,,,,,,24.625,26.25
471,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.25
472,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.25
473,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.625,26.25
474,893.74493087931592,866,,,,,,,24.625,26.375
475,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.5
476,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.625,26.5
477,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.5
478,893.74493087931592,866,,,,,,,24.5,26.625
479,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.5,26.625
480,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.5,26.5
481,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.5
482,893.74493087931592,866,,,,,,,24.5,26.5
483,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.5,26.5
484,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.5,26.5
485,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.375,26.5
486,893.74493087931592,866,,,,,,,24.5,26.5
487,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.5,26.5
488,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.5,26.5
489,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.5
490,893.74493087931592,866,,,,,,,24.5,26.625
491,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.5,26.625
492,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.5,26.625
493,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.5,26.625
494,892.74493087931592,865,,,,,,,24.625,26.5
495,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.5
496,894.74493087931592,867,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.5
497,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.5
498,892.74493087931592,865,,,,,,,24.75,26.5
499,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.5
500,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.5
501,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.375
502,892.74493087931592,865,,,,,,,24.625,26.375
503,893.74493087931592,866,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.625,26.375
504,893.74493087931592,866,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.375
505,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.5
506,892.74493087931592,865,,,,,,,24.75,26.5
507,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.5
508,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.375
509,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.375
510,893.74493087931592,866,,,,,,,24.75,26.375
511,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.25
512,892.74493087931592,865,0.0878906175494194,,,,0.0439453087747097,0.1318359300494194,24.75,26.25
513,893.74493087931592,866,,,0.21972654759883881,0.17578123882412911,,0.1318359300494194,24.75,26.25
514,892.74493087931592,865,,,,,,,24.75,26.25
515,892.74493087931592,865,,0.0439453087747097,,0.17578123882412911,0.0439453087747097,,24.75,26.25
